"","","","","","","","","","30001","","30006","","30007","","30009","","30011","","30013","","30015","","30017","","30018","","30022","","30023","","30027","","30028","","30031","","30032","","30034","","30035","","30037","","30038","","30040","","31002","","31003","","31004","","31005","","31006","","31007","","31008","","31009","","31010","","31011","","04004","","04006","","04012","","04018","","04021","","04026","","04024",""
"2009世帯区分 コード","2009世帯区分","2009地域 コード","2009地域","時間軸(年次) コード","時間軸(年次)","2009貯蓄・負債項目 コード","2009貯蓄・負債項目","/2009-80世帯属性等","平均","注釈","年間収入　200万円未満","注釈","年間収入　200万円以上250万円未満","注釈","年間収入　250万円以上300万円未満","注釈","年間収入　300万円以上350万円未満","注釈","年間収入　350万円以上400万円未満","注釈","年間収入　400万円以上450万円未満","注釈","年間収入　450万円以上500万円未満","注釈","年間収入　500万円以上550万円未満","注釈","年間収入　550万円以上600万円未満","注釈","年間収入　600万円以上650万円未満","注釈","年間収入　650万円以上700万円未満","注釈","年間収入　700万円以上750万円未満","注釈","年間収入　750万円以上800万円未満","注釈","年間収入　800万円以上900万円未満","注釈","年間収入　900万円以上1000万円未満","注釈","年間収入　1000万円以上1250万円未満","注釈","年間収入　1250万円以上1500万円未満","注釈","年間収入　1500万円以上2000万円未満","注釈","年間収入　2000万円以上","注釈","年収十分位1","注釈","年収十分位2","注釈","年収十分位3","注釈","年収十分位4","注釈","年収十分位5","注釈","年収十分位6","注釈","年収十分位7","注釈","年収十分位8","注釈","年収十分位9","注釈","年収十分位10","注釈","世帯主　30歳未満","注釈","世帯主　30〜39歳","注釈","世帯主　40〜49歳","注釈","世帯主　50〜59歳","注釈","世帯主　60〜69歳","注釈","世帯主　70歳以上","注釈","世帯主　65歳以上","注釈"
"07005","総世帯","00000","全国","2009000000","2009年","C0010","集計世帯数","","52,128","","3,472","","2,284","","2,775","","3,741","","3,954","","3,719","","3,365","","3,198","","2,733","","2,832","","2,302","","2,170","","1,902","","3,270","","2,312","","3,601","","1,641","","1,117","","529","","2,739","","3,340","","4,442","","5,242","","5,392","","5,638","","5,984","","5,975","","6,012","","6,153","","1,410","","7,567","","9,389","","11,052","","12,733","","9,977","","16,076",""
"07005","総世帯","00000","全国","2009000000","2009年","C0011","世帯数分布（抽出率調整）","","50,011,071","","6,004,884","","3,215,842","","3,333,830","","3,718,961","","3,654,888","","3,426,396","","2,990,613","","2,696,425","","2,146,828","","2,396,283","","1,866,456","","1,717,851","","1,600,854","","2,657,383","","1,897,082","","2,896,988","","1,312,753","","860,060","","439,084","","4,883,346","","4,883,346","","4,883,346","","4,883,346","","4,883,346","","4,883,346","","4,883,346","","4,883,346","","4,883,346","","4,883,346","","2,779,465","","7,353,327","","8,080,165","","9,368,142","","11,638,177","","10,791,795","","16,536,607",""
"07005","総世帯","00000","全国","2009000000","2009年","C0012","世帯数分布(抽出率調整)(１万分比)","","10,000","","1,201","","643","","667","","744","","731","","685","","598","","539","","429","","479","","373","","343","","320","","531","","379","","579","","262","","172","","88","","976","","976","","976","","976","","976","","976","","976","","976","","976","","976","","556","","1,470","","1,616","","1,873","","2,327","","2,158","","3,307",""
"07005","総世帯","00000","全国","2009000000","2009年","C0013","世帯人員（人）","","2.48","","1.37","","1.57","","1.76","","2.07","","2.26","","2.38","","2.54","","2.72","","2.94","","2.93","","3.03","","3.17","","3.02","","3.18","","3.26","","3.35","","3.56","","3.55","","3.46","","1.35","","1.55","","1.89","","2.23","","2.41","","2.65","","2.95","","3.07","","3.23","","3.47","","1.60","","2.86","","3.29","","2.84","","2.21","","1.81","","1.91",""
"07005","総世帯","00000","全国","2009000000","2009年","C0014","18歳未満人員（人）","","0.44","","0.10","","0.14","","0.16","","0.27","","0.32","","0.43","","0.52","","0.63","","0.68","","0.73","","0.71","","0.81","","0.68","","0.69","","0.70","","0.63","","0.60","","0.52","","0.46","","0.09","","0.13","","0.21","","0.30","","0.45","","0.59","","0.70","","0.73","","0.69","","0.58","","0.28","","1.10","","1.21","","0.28","","0.06","","0.03","","0.04",""
"07005","総世帯","00000","全国","2009000000","2009年","C0015","65歳以上人員（人）","","0.58","","0.62","","0.70","","0.75","","0.77","","0.80","","0.65","","0.58","","0.48","","0.50","","0.40","","0.45","","0.39","","0.39","","0.39","","0.41","","0.44","","0.47","","0.56","","0.67","","0.59","","0.69","","0.75","","0.82","","0.65","","0.51","","0.46","","0.39","","0.41","","0.50","","0.01","","0.04","","0.17","","0.23","","0.75","","1.53","","1.47",""
"07005","総世帯","00000","全国","2009000000","2009年","C0016","65歳以上のうち無職者人員（人）","","0.45","","0.54","","0.61","","0.66","","0.67","","0.69","","0.51","","0.44","","0.36","","0.36","","0.30","","0.29","","0.27","","0.27","","0.26","","0.26","","0.29","","0.30","","0.33","","0.29","","0.52","","0.60","","0.66","","0.71","","0.51","","0.38","","0.32","","0.27","","0.27","","0.30","","0.01","","0.04","","0.13","","0.21","","0.51","","1.24","","1.12",""
"07005","総世帯","00000","全国","2009000000","2009年","C0017","有業人員（人）","","1.18","","0.42","","0.58","","0.67","","0.80","","0.90","","1.07","","1.19","","1.28","","1.42","","1.44","","1.55","","1.57","","1.62","","1.71","","1.79","","1.92","","2.14","","2.20","","2.28","","0.41","","0.57","","0.71","","0.86","","1.08","","1.26","","1.44","","1.58","","1.75","","2.09","","1.12","","1.31","","1.51","","1.76","","1.09","","0.44","","0.59",""
"07005","総世帯","00000","全国","2009000000","2009年","C0018","持ち家率(現住居)（％）","","72.4","","60.1","","63.1","","63.5","","66.1","","72.2","","67.9","","68.5","","73.0","","74.6","","74.1","","80.1","","79.3","","76.1","","82.9","","83.0","","84.8","","90.4","","92.2","","95.9","","58.8","","62.2","","64.6","","71.7","","68.5","","70.4","","75.5","","78.6","","82.9","","89.4","","9.8","","46.4","","69.5","","81.3","","85.5","","86.5","","86.2",""
"07005","総世帯","00000","全国","2009000000","2009年","C0019","年間収入（千円）","","5,608","","1,316","","2,243","","2,732","","3,221","","3,731","","4,207","","4,726","","5,210","","5,717","","6,203","","6,717","","7,213","","7,705","","8,432","","9,436","","11,027","","13,574","","16,898","","28,312","","1,185","","2,192","","2,917","","3,593","","4,264","","5,071","","6,068","","7,315","","9,061","","14,419","","3,538","","5,420","","7,146","","7,709","","5,052","","3,884","","4,181",""
"07005","総世帯","00000","全国","2009000000","2009年","C0020","世帯主の年齢（歳）","","55.4","","62.7","","60.6","","58.9","","56.9","","57.3","","54.0","","52.4","","51.4","","52.1","","49.8","","51.7","","50.8","","51.1","","52.1","","52.8","","53.1","","53.7","","55.4","","58.0","","62.4","","60.6","","57.8","","57.9","","54.0","","51.6","","51.1","","51.0","","52.6","","54.2","","26.0","","34.9","","44.4","","54.8","","64.4","","76.2","","73.0",""
"07005","総世帯","00000","全国","2009000000","2009年","C0022","貯蓄現在高【千円】","","13,969","","7,517","","9,804","","11,033","","11,806","","12,738","","11,920","","12,893","","12,892","","13,640","","13,486","","14,208","","14,845","","15,839","","16,896","","17,278","","22,129","","26,366","","33,954","","49,163","","7,304","","9,400","","11,194","","12,811","","12,031","","12,907","","13,678","","15,177","","17,329","","28,285","","2,132","","5,939","","10,228","","14,762","","19,935","","18,166","","18,745",""
"07005","総世帯","00000","全国","2009000000","2009年","C0023","貯蓄現在高　通貨性預貯金【千円】","","2,580","","1,636","","1,865","","1,919","","2,239","","2,283","","2,307","","2,172","","2,427","","2,396","","2,557","","2,319","","2,820","","2,831","","2,997","","3,057","","3,846","","5,016","","6,113","","10,131","","1,615","","1,797","","2,005","","2,371","","2,242","","2,313","","2,465","","2,698","","3,054","","5,245","","1,040","","1,922","","2,154","","2,421","","3,211","","3,202","","3,195",""
"07005","総世帯","00000","全国","2009000000","2009年","C0024","貯蓄現在高　通貨性預貯金　普通銀行等【千円】","","1,966","","1,194","","1,357","","1,321","","1,636","","1,614","","1,763","","1,615","","1,802","","1,755","","1,930","","1,718","","2,223","","2,097","","2,334","","2,443","","3,090","","4,162","","5,201","","8,687","","1,184","","1,301","","1,394","","1,713","","1,683","","1,728","","1,834","","2,066","","2,391","","4,357","","790","","1,494","","1,670","","1,898","","2,468","","2,329","","2,351",""
"07005","総世帯","00000","全国","2009000000","2009年","C0025","貯蓄現在高　通貨性預貯金　郵便貯金銀行【千円】","","614","","443","","508","","599","","603","","669","","544","","557","","625","","641","","627","","602","","597","","735","","663","","615","","756","","854","","913","","1,445","","431","","496","","611","","658","","559","","586","","631","","632","","663","","888","","250","","428","","484","","522","","742","","873","","844",""
"07005","総世帯","00000","全国","2009000000","2009年","C0026","貯蓄現在高　定期性預貯金【千円】","","6,179","","3,920","","5,149","","5,431","","5,921","","6,098","","5,423","","5,918","","5,557","","5,754","","5,663","","5,926","","6,020","","6,768","","6,635","","7,089","","8,590","","10,641","","13,422","","19,836","","3,790","","4,919","","5,641","","6,148","","5,490","","5,716","","5,775","","6,294","","6,919","","11,174","","676","","2,030","","3,684","","6,110","","9,193","","9,099","","9,140",""
"07005","総世帯","00000","全国","2009000000","2009年","C0027","貯蓄現在高　定期性預貯金　普通銀行等【千円】","","4,305","","2,614","","3,577","","3,685","","4,131","","4,044","","3,706","","4,090","","3,643","","3,997","","3,890","","4,138","","4,163","","4,661","","4,666","","5,120","","6,104","","7,798","","10,127","","16,274","","2,584","","3,317","","3,892","","4,142","","3,742","","3,839","","3,999","","4,335","","4,921","","8,335","","433","","1,359","","2,436","","4,270","","6,667","","6,190","","6,303",""
"07005","総世帯","00000","全国","2009000000","2009年","C0028","貯蓄現在高　定期性預貯金　郵便貯金銀行【千円】","","1,874","","1,306","","1,571","","1,747","","1,790","","2,054","","1,717","","1,828","","1,913","","1,757","","1,772","","1,788","","1,858","","2,106","","1,970","","1,969","","2,486","","2,843","","3,295","","3,561","","1,206","","1,602","","1,749","","2,006","","1,748","","1,878","","1,776","","1,959","","1,998","","2,839","","243","","671","","1,248","","1,840","","2,526","","2,909","","2,837",""
"07005","総世帯","00000","全国","2009000000","2009年","C0029","貯蓄現在高　生命保険など【千円】","","3,021","","1,107","","1,752","","2,046","","2,292","","2,603","","2,456","","2,692","","2,955","","3,444","","3,233","","3,402","","3,471","","3,600","","4,336","","4,468","","5,420","","5,716","","7,296","","9,135","","1,046","","1,679","","2,036","","2,607","","2,518","","2,868","","3,311","","3,541","","4,406","","6,352","","218","","1,290","","3,039","","4,069","","4,112","","2,822","","3,184",""
"07005","総世帯","00000","全国","2009000000","2009年","C0030","貯蓄現在高　有価証券【千円】","","1,952","","839","","1,021","","1,593","","1,329","","1,715","","1,632","","1,964","","1,764","","1,769","","1,788","","2,331","","2,161","","2,186","","2,393","","2,037","","3,575","","4,081","","6,148","","9,315","","834","","990","","1,476","","1,650","","1,680","","1,824","","1,878","","2,280","","2,343","","4,709","","137","","424","","920","","1,672","","3,315","","3,005","","3,173",""
"07005","総世帯","00000","全国","2009000000","2009年","C0031","貯蓄現在高　株式・株式投資信託【千円】","","1,109","","364","","539","","760","","544","","936","","866","","1,146","","1,034","","1,157","","1,045","","1,459","","1,277","","1,402","","1,430","","1,269","","2,077","","2,255","","4,111","","5,866","","374","","456","","691","","836","","917","","1,077","","1,154","","1,435","","1,370","","2,857","","85","","301","","608","","1,012","","1,846","","1,591","","1,702",""
"07005","総世帯","00000","全国","2009000000","2009年","C0032","貯蓄現在高　債券・公社債投資信託【千円】","","671","","434","","363","","705","","605","","615","","616","","682","","549","","502","","620","","760","","692","","709","","827","","607","","1,125","","1,294","","1,515","","2,336","","421","","439","","627","","644","","613","","594","","603","","720","","715","","1,422","","49","","98","","247","","510","","1,175","","1,134","","1,167",""
"07005","総世帯","00000","全国","2009000000","2009年","C0033","貯蓄現在高　貸付信託・金銭信託【千円】","","171","","41","","118","","128","","180","","164","","150","","136","","181","","110","","124","","112","","192","","76","","136","","160","","373","","533","","521","","1,113","","40","","94","","159","","170","","151","","153","","121","","125","","259","","430","","3","","25","","65","","150","","294","","280","","304",""
"07005","総世帯","00000","全国","2009000000","2009年","C0034","貯蓄現在高　その他【千円】","","238","","16","","18","","43","","26","","38","","102","","147","","189","","278","","245","","229","","373","","453","","534","","627","","698","","912","","975","","746","","18","","16","","36","","35","","102","","185","","248","","364","","607","","804","","61","","273","","431","","490","","105","","39","","51",""
"07005","総世帯","00000","全国","2009000000","2009年","C0035","貯蓄現在高　(再掲)年金型貯蓄【千円】","","666","","218","","443","","388","","431","","483","","485","","588","","594","","742","","778","","668","","795","","801","","925","","929","","1,321","","1,588","","2,072","","2,706","","193","","388","","393","","477","","523","","590","","752","","759","","944","","1,712","","32","","196","","506","","1,012","","1,081","","520","","662",""
"07005","総世帯","00000","全国","2009000000","2009年","C0036","貯蓄現在高　(再掲)外貨預金・外債【千円】","","248","","150","","188","","145","","266","","151","","107","","264","","174","","166","","208","","276","","202","","326","","390","","393","","390","","467","","952","","1,270","","149","","162","","188","","208","","143","","210","","184","","282","","382","","611","","11","","83","","133","","248","","423","","318","","353",""
"07005","総世帯","00000","全国","2009000000","2009年","C0037","負債現在高【千円】","","4,258","","417","","594","","779","","1,520","","2,236","","2,806","","3,777","","4,741","","5,061","","5,758","","6,718","","7,282","","6,637","","7,082","","8,005","","8,667","","9,850","","11,367","","30,855","","423","","554","","1,089","","2,014","","2,887","","4,505","","5,566","","6,910","","7,685","","11,418","","1,314","","6,983","","8,872","","5,337","","2,243","","942","","1,287",""
"07005","総世帯","00000","全国","2009000000","2009年","C0038","負債現在高　住宅・土地のための負債【千円】","","3,591","","277","","377","","558","","1,137","","1,946","","2,462","","3,324","","4,238","","4,510","","5,304","","6,107","","6,395","","6,071","","6,384","","7,131","","7,671","","7,494","","9,205","","15,103","","275","","369","","800","","1,685","","2,523","","4,003","","5,060","","6,241","","6,827","","8,561","","971","","6,552","","8,212","","4,272","","1,423","","532","","752",""
"07005","総世帯","00000","全国","2009000000","2009年","C0039","負債現在高　住宅・土地以外の負債【千円】","","499","","85","","145","","145","","287","","171","","185","","261","","286","","354","","266","","373","","650","","368","","458","","583","","750","","2,045","","1,649","","15,401","","93","","118","","203","","219","","204","","288","","313","","447","","588","","2,545","","152","","197","","419","","806","","714","","357","","466",""
"07005","総世帯","00000","全国","2009000000","2009年","C0040","負債現在高　月賦・年賦【千円】","","168","","55","","71","","77","","96","","119","","159","","192","","217","","197","","187","","239","","237","","198","","240","","291","","246","","311","","513","","350","","55","","67","","87","","110","","160","","214","","194","","222","","270","","312","","192","","234","","241","","259","","106","","52","","69",""
"07005","総世帯","00000","全国","2009000000","2009年","C0041","貯蓄保有率【％】","","97.9","","96.3","","97.2","","97.7","","97.7","","97.8","","97.4","","97.2","","98.1","","98.2","","98.3","","97.9","","98.4","","99.1","","98.8","","99.3","","99.4","","99.7","","99.5","","99.0","","96.8","","96.5","","97.4","","97.9","","97.2","","98.0","","98.2","","98.3","","99.3","","99.5","","96.7","","97.4","","96.4","","97.5","","98.6","","99.1","","99.0",""
"07005","総世帯","00000","全国","2009000000","2009年","C0042","貯蓄保有率　通貨性預貯金【％】","","84.7","","82.1","","81.3","","85.0","","85.2","","85.8","","85.1","","81.8","","85.3","","85.2","","85.3","","84.3","","85.1","","87.1","","85.3","","87.4","","87.6","","88.8","","88.8","","88.9","","81.9","","81.7","","85.0","","85.9","","84.5","","84.0","","84.5","","85.4","","86.9","","88.6","","86.2","","84.4","","81.4","","83.6","","86.7","","85.7","","86.3",""
"07005","総世帯","00000","全国","2009000000","2009年","C0043","貯蓄保有率　定期性預貯金【％】","","74.7","","63.8","","67.7","","70.8","","68.7","","74.0","","72.2","","73.7","","73.4","","76.7","","77.8","","79.6","","79.4","","82.5","","82.5","","85.2","","84.0","","86.7","","89.7","","88.2","","62.4","","68.6","","69.0","","72.7","","72.6","","73.8","","77.4","","80.9","","83.8","","86.3","","44.7","","60.4","","73.2","","79.5","","81.6","","81.5","","81.9",""
"07005","総世帯","00000","全国","2009000000","2009年","C0044","貯蓄保有率　生命保険など【％】","","60.4","","35.1","","48.0","","48.8","","54.7","","58.9","","59.0","","62.0","","65.5","","71.1","","67.0","","70.3","","71.4","","70.7","","73.7","","74.6","","78.0","","78.8","","82.5","","73.0","","33.6","","45.2","","50.8","","59.4","","59.7","","64.3","","68.7","","70.7","","74.7","","79.2","","24.0","","54.5","","67.6","","71.2","","65.8","","53.3","","57.1",""
"07005","総世帯","00000","全国","2009000000","2009年","C0045","貯蓄保有率　有価証券【％】","","25.4","","13.9","","18.0","","22.1","","20.8","","23.8","","23.4","","23.7","","24.4","","26.1","","24.1","","28.8","","28.4","","32.6","","32.1","","31.8","","39.6","","42.2","","49.8","","55.6","","13.3","","18.1","","20.9","","23.2","","23.5","","24.2","","25.3","","30.5","","32.8","","43.6","","9.8","","15.6","","21.3","","26.0","","34.3","","29.2","","31.2",""
"07005","総世帯","00000","全国","2009000000","2009年","C0046","貯蓄保有率　株式・株式投資信託【％】","","19.5","","9.0","","12.0","","14.7","","14.6","","17.6","","17.4","","18.9","","18.8","","21.0","","18.7","","23.2","","22.9","","26.9","","26.9","","26.0","","32.3","","34.6","","40.7","","49.9","","8.8","","11.9","","14.3","","16.7","","17.7","","19.0","","19.9","","25.1","","26.9","","36.3","","8.8","","13.1","","17.6","","20.0","","25.3","","21.5","","22.9",""
"07005","総世帯","00000","全国","2009000000","2009年","C0047","貯蓄保有率　債券・公社債投資信託【％】","","9.7","","5.8","","8.1","","9.3","","9.2","","10.5","","9.6","","8.8","","9.4","","10.1","","9.1","","10.3","","10.4","","10.3","","10.6","","10.4","","12.9","","14.5","","18.9","","23.2","","5.6","","7.7","","8.8","","10.8","","9.4","","9.0","","9.7","","10.4","","10.7","","15.6","","2.0","","3.5","","5.8","","8.8","","15.1","","13.6","","14.5",""
"07005","総世帯","00000","全国","2009000000","2009年","C0048","貯蓄保有率　貸付信託・金銭信託【％】","","3.1","","1.2","","2.9","","2.8","","3.2","","3.4","","3.4","","2.7","","3.0","","2.6","","2.3","","2.7","","2.3","","1.9","","2.8","","2.8","","4.9","","6.6","","8.1","","8.5","","1.1","","2.5","","2.9","","3.5","","3.3","","2.8","","2.5","","2.3","","3.2","","6.1","","0.2","","1.1","","1.5","","3.2","","5.1","","4.0","","4.7",""
"07005","総世帯","00000","全国","2009000000","2009年","C0049","貯蓄保有率　その他【％】","","7.6","","0.6","","1.6","","1.3","","1.7","","3.0","","5.0","","6.9","","8.4","","9.8","","10.7","","9.8","","14.3","","17.5","","15.5","","17.7","","17.0","","18.4","","17.5","","9.8","","0.8","","1.1","","1.5","","2.6","","5.0","","8.3","","9.9","","14.2","","16.8","","16.7","","6.0","","12.1","","14.0","","12.6","","2.7","","0.9","","1.3",""
"07005","総世帯","00000","全国","2009000000","2009年","C0050","負債保有率【％】","","38.9","","15.3","","24.0","","25.1","","28.1","","31.0","","36.4","","43.2","","44.2","","46.7","","48.1","","55.9","","52.9","","53.5","","54.8","","56.2","","57.5","","58.5","","57.5","","64.4","","14.5","","22.4","","27.2","","29.6","","36.8","","44.8","","48.4","","53.7","","55.6","","58.7","","34.5","","52.4","","62.9","","52.4","","26.0","","15.1","","17.5",""
